node_id,ts,provider,cpu,mem,target_cpu_h1,target_cpu,target_cpu_h6,target_mem_h1,target_mem,target_mem_h6,cpu_lag_1,mem_lag_1,cpu_lag_3,mem_lag_3,cpu_lag_6,mem_lag_6,cpu_lag_18,mem_lag_18,cpu_lag_36,mem_lag_36,cpu_lag_144,mem_lag_144,cpu_roll_mean_3,cpu_roll_std_3,cpu_roll_max_3,cpu_roll_min_3,mem_roll_mean_3,mem_roll_std_3,mem_roll_max_3,mem_roll_min_3,cpu_roll_mean_6,cpu_roll_std_6,cpu_roll_max_6,cpu_roll_min_6,mem_roll_mean_6,mem_roll_std_6,mem_roll_max_6,mem_roll_min_6,cpu_roll_mean_18,cpu_roll_std_18,cpu_roll_max_18,cpu_roll_min_18,mem_roll_mean_18,mem_roll_std_18,mem_roll_max_18,mem_roll_min_18,cpu_roll_mean_36,cpu_roll_std_36,cpu_roll_max_36,cpu_roll_min_36,mem_roll_mean_36,mem_roll_std_36,mem_roll_max_36,mem_roll_min_36,cpu_roc_1,cpu_roc_6,cpu_roc_18,mem_roc_1,mem_roc_6,mem_roc_18,hour_sin,hour_cos,dow_sin,dow_cos,cpu_mem_ratio,mem_cpu_gap,sla_breach
m_1932,662090,alibaba,0.3404255319148936,0.9263157894736842,38.0,49.0,31.0,90.0,89.0,89.0,0.3191489361702128,0.8842105263157894,0.30851063829787234,0.8842105263157894,0.3191489361702128,0.9166666666666666,0.36170212765957444,0.90625,0.3829787234042553,0.9479166666666666,0.6382978723404256,0.96875,0.3384615384615384,0.06652426707365974,0.3404255319148936,0.3023255813953488,0.9017543859649123,0.04563988956283539,0.9263157894736842,0.8842105263157894,0.3405088062622309,0.07727154652253054,0.3404255319148936,0.30952380952380953,0.8947368421052632,0.035953291062674586,0.9263157894736842,0.8842105263157894,0.3946335078534032,0.24292403827154613,0.5425531914893617,0.3132530120481928,0.9047619047619047,0.030824612429990426,0.9263157894736842,0.8854166666666666,0.46072607260726073,0.3337463169035463,0.648936170212766,0.325,0.9136231884057973,0.061878474308095205,0.968421052631579,0.8854166666666666,0.5220125786163522,0.5217391304347826,0.49999999999999994,0.8736842105263158,0.8058252427184466,0.8000000000000002,0.0727328089565768,0.24030258480712036,0.5,1.0,0.09955556156049375,0.7647058823529411,0
m_1932,662110,alibaba,0.40425531914893614,0.9263157894736842,51.0,51.0,30.0,90.0,90.0,89.0,0.3404255319148936,0.9263157894736842,0.2765957446808511,0.8947368421052632,0.2765957446808511,0.8854166666666666,0.36170212765957444,0.90625,0.648936170212766,0.9479166666666666,0.6382978723404256,0.9479166666666666,0.3846153846153846,0.09065729458156987,0.40425531914893614,0.3488372093023256,0.912280701754386,0.05063291139240511,0.9263157894736842,0.8842105263157894,0.3639921722113503,0.12217704266739168,0.40425531914893614,0.30952380952380953,0.9017543859649123,0.04321047814940486,0.9263157894736842,0.8842105263157894,0.39725130890052357,0.24585772140540443,0.5425531914893617,0.3132530120481928,0.9059233449477351,0.03344960614213994,0.9263157894736842,0.8854166666666666,0.4531353135313531,0.3023193143491571,0.5851063829787234,0.325,0.9130434782608697,0.06036790586373165,0.968421052631579,0.8854166666666666,0.5471698113207547,0.5838509316770186,0.537037037037037,0.8315789473684211,0.8349514563106796,0.8000000000000002,0.07235554643040432,0.24092429420888978,0.5,1.0,0.11822222935308632,0.7205882352941176,0
m_1932,662280,alibaba,0.5425531914893617,0.9263157894736842,49.0,40.0,32.0,89.0,91.0,89.0,0.40425531914893614,0.9263157894736842,0.3191489361702128,0.8842105263157894,0.32978723404255317,0.8958333333333334,0.39361702127659576,0.90625,0.5851063829787234,0.9166666666666666,0.5957446808510638,0.9583333333333334,0.46538461538461534,0.21149217353316213,0.5425531914893617,0.37209302325581395,0.9263157894736842,0.0,0.9263157894736842,0.9263157894736842,0.4031311154598826,0.27771211784967365,0.5425531914893617,0.30952380952380953,0.9070175438596492,0.047372620473791996,0.9263157894736842,0.8842105263157894,0.40641361256544506,0.28499358278026005,0.5425531914893617,0.3132530120481928,0.9070847851335656,0.03563475314582158,0.9263157894736842,0.8854166666666666,0.4518151815181518,0.29444943405034507,0.5851063829787234,0.325,0.9133333333333334,0.06063909970966612,0.968421052631579,0.8854166666666666,0.5911949685534591,0.6335403726708074,0.5987654320987654,0.8315789473684211,0.8252427184466019,0.8000000000000002,0.06918541977923709,0.24623081851964795,0.5,1.0,0.15866667623703692,0.625,0
m_1932,662310,alibaba,0.5212765957446809,0.9157894736842106,51.0,31.0,56.0,90.0,89.0,92.0,0.5425531914893617,0.9263157894736842,0.3404255319148936,0.9263157894736842,0.30851063829787234,0.8854166666666666,0.35106382978723405,0.90625,0.5851063829787234,0.9270833333333334,0.6170212765957447,0.96875,0.5307692307692308,0.1524262447082695,0.5425531914893617,0.4418604651162791,0.9228070175438597,0.012658227848101312,0.9263157894736842,0.9157894736842106,0.4422700587084148,0.3154597676930717,0.5425531914893617,0.30952380952380953,0.912280701754386,0.040641180661088516,0.9263157894736842,0.8842105263157894,0.4168848167539267,0.30945231238272847,0.5425531914893617,0.3132530120481928,0.9076655052264808,0.03603741850473712,0.9263157894736842,0.8854166666666666,0.4498349834983499,0.2829530019921271,0.5851063829787234,0.325,0.9130434782608697,0.06036790586373165,0.968421052631579,0.8854166666666666,0.4968553459119497,0.6335403726708074,0.611111111111111,0.8210526315789474,0.8252427184466019,0.7904761904761906,0.06863280701110419,0.2471713133110075,0.5,1.0,0.15415731264991783,0.6323529411764706,0
m_1932,662410,alibaba,0.5425531914893617,0.9263157894736842,40.0,30.0,37.0,91.0,89.0,91.0,0.5212765957446809,0.9157894736842106,0.40425531914893614,0.9263157894736842,0.2765957446808511,0.8958333333333334,0.32978723404255317,0.90625,0.44680851063829785,0.9583333333333334,0.6170212765957447,0.9479166666666666,0.5807692307692307,0.025143809546826518,0.5425531914893617,0.5697674418604651,0.9228070175438597,0.012658227848101312,0.9263157894736842,0.9157894736842106,0.49119373776908026,0.29640001144891137,0.5425531914893617,0.3571428571428571,0.9175438596491229,0.03718071738227602,0.9263157894736842,0.8842105263157894,0.4299738219895288,0.33306714395798376,0.5425531914893617,0.3132530120481928,0.9088269454123111,0.037722872436046176,0.9263157894736842,0.8854166666666666,0.45280528052805286,0.2934173287635629,0.5851063829787234,0.325,0.9121739130434783,0.057435860003820574,0.968421052631579,0.8854166666666666,0.5220125786163522,0.6645962732919254,0.6358024691358024,0.8421052631578948,0.8252427184466019,0.8000000000000002,0.0668056074927002,0.2503149618014098,0.5,1.0,0.15866667623703692,0.625,0
m_1932,662730,alibaba,0.425531914893617,0.9368421052631579,31.0,32.0,36.0,89.0,89.0,91.0,0.5425531914893617,0.9263157894736842,0.5425531914893617,0.9263157894736842,0.3191489361702128,0.8854166666666666,0.35106382978723405,0.8958333333333334,0.425531914893617,0.96875,0.4361702127659574,0.9479166666666666,0.5384615384615384,0.12759089831202242,0.5425531914893617,0.46511627906976744,0.9263157894736842,0.02192469376669469,0.9368421052631579,0.9157894736842106,0.5107632093933463,0.24339770559710908,0.5425531914893617,0.38095238095238093,0.9263157894736842,0.014677869612844327,0.9368421052631579,0.9157894736842106,0.4345549738219895,0.3327603801728156,0.5425531914893617,0.3132530120481928,0.9111498257839721,0.040229024755642113,0.9368421052631579,0.8854166666666666,0.45280528052805286,0.2934173287635629,0.5851063829787234,0.325,0.911304347826087,0.05313491289444177,0.968421052631579,0.8854166666666666,0.44025157232704404,0.5714285714285714,0.5555555555555555,0.8421052631578948,0.8446601941747572,0.8190476190476191,0.06111298843438179,0.26046254764859655,0.5,1.0,0.12307693051563812,0.7132352941176471,0
m_1932,662950,alibaba,0.32978723404255317,0.9157894736842106,30.0,56.0,33.0,89.0,92.0,91.0,0.425531914893617,0.9368421052631579,0.5212765957446809,0.9157894736842106,0.3404255319148936,0.9270833333333334,0.3404255319148936,0.9166666666666666,0.425531914893617,0.9583333333333334,0.44680851063829785,0.9479166666666666,0.4692307692307692,0.21811439585491016,0.5425531914893617,0.36046511627906974,0.9263157894736842,0.02192469376669469,0.9368421052631579,0.9157894736842106,0.5088062622309197,0.2523678141544552,0.5425531914893617,0.369047619047619,0.9245614035087719,0.017470159220620847,0.9368421052631579,0.9157894736842106,0.4339005235602095,0.33396702305547826,0.5425531914893617,0.3132530120481928,0.9111498257839721,0.040229024755642113,0.9368421052631579,0.8854166666666666,0.4498349834983499,0.2964032992389521,0.5851063829787234,0.325,0.9101449275362319,0.04913195337135435,0.968421052631579,0.8854166666666666,0.4528301886792453,0.5031055900621118,0.5061728395061728,0.8105263157894738,0.7864077669902912,0.7809523809523811,0.057336996072572644,0.2675145919547929,0.5,1.0,0.09752809575811126,0.7647058823529411,0
m_1932,663010,alibaba,0.3191489361702128,0.9157894736842106,32.0,37.0,23.0,89.0,91.0,89.0,0.32978723404255317,0.9157894736842106,0.5425531914893617,0.9263157894736842,0.40425531914893614,0.9270833333333334,0.3829787234042553,0.9166666666666666,0.46808510638297873,0.9583333333333334,0.4361702127659574,0.9583333333333334,0.3884615384615384,0.11992832799838118,0.425531914893617,0.3488372093023256,0.9228070175438597,0.02531645569620259,0.9368421052631579,0.9157894736842106,0.4931506849315068,0.29927141281731,0.5425531914893617,0.3571428571428571,0.9228070175438597,0.01894904818947709,0.9368421052631579,0.9157894736842106,0.4299738219895288,0.33887364615988347,0.5425531914893617,0.3132530120481928,0.9111498257839721,0.040229024755642113,0.9368421052631579,0.8854166666666666,0.4452145214521452,0.29763998996763386,0.5851063829787234,0.325,0.9089855072463768,0.044573310565069954,0.968421052631579,0.8854166666666666,0.5031446540880503,0.45962732919254656,0.4753086419753086,0.8315789473684211,0.7864077669902912,0.7809523809523811,0.05632680416583585,0.26944828064336745,0.5,1.0,0.09438202815301092,0.7720588235294118,0
m_1932,663030,alibaba,0.3404255319148936,0.9157894736842106,56.0,36.0,34.0,92.0,91.0,91.0,0.3191489361702128,0.9157894736842106,0.425531914893617,0.9368421052631579,0.5425531914893617,0.9270833333333334,0.5425531914893617,0.90625,0.46808510638297873,0.96875,0.6276595744680851,0.9999999999999999,0.35769230769230764,0.021775177815446283,0.3404255319148936,0.3488372093023256,0.9157894736842106,0.0,0.9157894736842106,0.9157894736842106,0.4559686888454012,0.28615044100077497,0.5425531914893617,0.3571428571428571,0.9210526315789473,0.01941699638593732,0.9368421052631579,0.9157894736842106,0.4175392670157068,0.31476120221952014,0.5425531914893617,0.3132530120481928,0.9117305458768873,0.040201423363194815,0.9368421052631579,0.8854166666666666,0.4412541254125412,0.2965360485118844,0.5851063829787234,0.325,0.907536231884058,0.03643723182608165,0.9368421052631579,0.8854166666666666,0.5220125786163522,0.3913043478260869,0.3950617283950617,0.8315789473684211,0.7864077669902912,0.7904761904761906,0.055991949673596386,0.27009382077606997,0.5,1.0,0.10067416336321164,0.7573529411764706,0
m_1932,663190,alibaba,0.5957446808510638,0.9473684210526316,37.0,33.0,32.0,91.0,91.0,93.0,0.3404255319148936,0.9157894736842106,0.32978723404255317,0.9157894736842106,0.5212765957446809,0.9166666666666666,0.5319148936170213,0.90625,0.5851063829787234,0.9166666666666666,0.6382978723404256,0.9999999999999999,0.45384615384615384,0.3150510306104876,0.5957446808510638,0.3488372093023256,0.9263157894736842,0.03797468354430387,0.9473684210526316,0.9157894736842106,0.46966731898238745,0.34067464147584603,0.5957446808510638,0.3571428571428571,0.9263157894736842,0.02935573922577904,0.9473684210526316,0.9157894736842106,0.42146596858638746,0.3387198517568132,0.5957446808510638,0.3132530120481928,0.914053426248548,0.04519284206781211,0.9473684210526316,0.8854166666666666,0.4415841584158416,0.29896116725577687,0.5957446808510638,0.325,0.9084057971014494,0.04007908154969774,0.9473684210526316,0.8854166666666666,0.6603773584905661,0.5527950310559006,0.5493827160493827,0.8631578947368421,0.8252427184466019,0.8190476190476191,0.05334698596021442,0.27527553526779713,0.5,1.0,0.1704347929300566,0.6029411764705883,0
m_1932,663350,alibaba,0.39361702127659576,0.9368421052631579,36.0,23.0,29.0,91.0,89.0,91.0,0.5957446808510638,0.9473684210526316,0.3191489361702128,0.9157894736842106,0.5425531914893617,0.9270833333333334,0.3404255319148936,0.9166666666666666,0.5212765957446809,0.9270833333333334,0.48936170212765956,0.96875,0.48076923076923067,0.2757233972895032,0.5957446808510638,0.37209302325581395,0.9333333333333335,0.03349052292486831,0.9473684210526316,0.9157894736842106,0.4422700587084148,0.2984389455223723,0.5957446808510638,0.3571428571428571,0.9280701754385966,0.03084681559438964,0.9473684210526316,0.9157894736842106,0.424738219895288,0.33714714158848424,0.5957446808510638,0.3132530120481928,0.9152148664343785,0.047210934460961314,0.9473684210526316,0.8854166666666666,0.4376237623762377,0.28932766248812564,0.5957446808510638,0.325,0.9086956521739131,0.04119459809001762,0.9473684210526316,0.8854166666666666,0.389937106918239,0.42236024844720493,0.5432098765432098,0.8210526315789474,0.8058252427184466,0.8000000000000002,0.05076249191512455,0.28048767385476625,0.5,1.0,0.11384616072696525,0.7352941176470589,0
m_1932,663400,alibaba,0.3829787234042553,0.9368421052631579,33.0,34.0,29.0,91.0,91.0,91.0,0.39361702127659576,0.9368421052631579,0.3404255319148936,0.9157894736842106,0.425531914893617,0.9375,0.3191489361702128,0.9166666666666666,0.4148936170212766,0.8958333333333334,0.39361702127659576,0.9166666666666666,0.4961538461538461,0.24539379138375028,0.5957446808510638,0.41860465116279066,0.9403508771929824,0.012658227848101312,0.9473684210526316,0.9368421052631579,0.4344422700587084,0.2967670055012452,0.5957446808510638,0.3571428571428571,0.9280701754385966,0.03084681559438964,0.9473684210526316,0.9157894736842106,0.4286649214659686,0.33281674573895764,0.5957446808510638,0.3132530120481928,0.916376306620209,0.04896520961133884,0.9473684210526316,0.8854166666666666,0.43663366336633663,0.28903846234163316,0.5957446808510638,0.325,0.9098550724637682,0.042523367622069624,0.9473684210526316,0.8854166666666666,0.5031446540880503,0.48447204968944096,0.5493827160493827,0.8315789473684211,0.7961165048543689,0.8000000000000002,0.04996729406793943,0.2821225950414603,0.5,1.0,0.1107692374640743,0.7426470588235294,0
m_1932,663420,alibaba,0.35106382978723405,0.9368421052631579,23.0,32.0,29.0,89.0,93.0,91.0,0.3829787234042553,0.9368421052631579,0.5957446808510638,0.9473684210526316,0.32978723404255317,0.9166666666666666,0.3191489361702128,0.9166666666666666,0.48936170212765956,0.8958333333333334,0.3829787234042553,0.90625,0.4076923076923077,0.04532864729078012,0.39361702127659576,0.38372093023255816,0.9368421052631579,0.0,0.9368421052631579,0.9368421052631579,0.4383561643835617,0.2901972683092462,0.5957446808510638,0.3571428571428571,0.9315789473684211,0.028423572284264523,0.9473684210526316,0.9157894736842106,0.43062827225130895,0.3294367216385971,0.5957446808510638,0.3132530120481928,0.9175377468060395,0.05048317772269992,0.9473684210526316,0.8854166666666666,0.4323432343234323,0.28380365391166357,0.5957446808510638,0.325,0.9110144927536233,0.0436082558113196,0.9473684210526316,0.8854166666666666,0.49056603773584906,0.5217391304347826,0.5308641975308641,0.8315789473684211,0.8155339805825242,0.8000000000000002,0.049650880338706016,0.28277737129779157,0.5,1.0,0.10153846767540144,0.7647058823529411,0
m_1932,663670,alibaba,0.24468085106382978,0.9157894736842106,34.0,29.0,33.0,91.0,91.0,92.0,0.35106382978723405,0.9368421052631579,0.39361702127659576,0.9368421052631579,0.3191489361702128,0.9166666666666666,0.2765957446808511,0.8854166666666666,0.40425531914893614,0.8958333333333334,0.5744680851063829,0.9375,0.3538461538461538,0.14822057130779978,0.3829787234042553,0.26744186046511625,0.9298245614035088,0.02531645569620249,0.9368421052631579,0.9157894736842106,0.42465753424657526,0.33315187663748946,0.5957446808510638,0.2738095238095238,0.9315789473684211,0.028423572284264523,0.9473684210526316,0.9157894736842106,0.4286649214659686,0.3375178503299832,0.5957446808510638,0.27710843373493976,0.919279907084785,0.046284907156774815,0.9473684210526316,0.8854166666666666,0.4273927392739274,0.29538357280613403,0.5957446808510638,0.28750000000000003,0.9115942028985508,0.04314664410288415,0.9473684210526316,0.8854166666666666,0.44654088050314467,0.4658385093167702,0.49382716049382713,0.8105263157894738,0.7961165048543689,0.8095238095238096,0.045776304192314154,0.2910003967305036,0.5,1.0,0.07235955491730836,0.8235294117647058,0
m_1932,663910,alibaba,0.36170212765957444,0.9368421052631579,32.0,29.0,36.0,93.0,91.0,92.0,0.24468085106382978,0.9157894736842106,0.3829787234042553,0.9368421052631579,0.3404255319148936,0.9166666666666666,0.32978723404255317,0.8958333333333334,0.39361702127659576,0.8854166666666666,0.648936170212766,0.9479166666666666,0.34615384615384615,0.13245323570650092,0.36170212765957444,0.26744186046511625,0.9298245614035088,0.02531645569620249,0.9368421052631579,0.9157894736842106,0.42857142857142855,0.3293968750326219,0.5957446808510638,0.2738095238095238,0.9350877192982456,0.022817675595198615,0.9473684210526316,0.9157894736842106,0.43062827225130895,0.334858259849219,0.5957446808510638,0.27710843373493976,0.921602787456446,0.04492185501702415,0.9473684210526316,0.8854166666666666,0.42640264026402636,0.2955556209847052,0.5957446808510638,0.28750000000000003,0.9130434782608697,0.04292045628798973,0.9473684210526316,0.8854166666666666,0.5786163522012578,0.5217391304347826,0.5308641975308641,0.8526315789473684,0.8155339805825242,0.8190476190476191,0.04219793863977733,0.29895952493507455,0.5,1.0,0.10461539093829239,0.7573529411764706,0
m_1932,663980,alibaba,0.3404255319148936,0.9578947368421052,29.0,29.0,34.0,91.0,91.0,91.0,0.36170212765957444,0.9368421052631579,0.35106382978723405,0.9368421052631579,0.5957446808510638,0.9479166666666666,0.30851063829787234,0.8854166666666666,0.4148936170212766,0.8958333333333334,0.6808510638297872,0.96875,0.3423076923076923,0.127590898312019,0.36170212765957444,0.26744186046511625,0.9368421052631579,0.04384938753338926,0.9578947368421052,0.9157894736842106,0.3816046966731898,0.15302644110765223,0.39361702127659576,0.2738095238095238,0.9368421052631579,0.02935573922578681,0.9578947368421052,0.9157894736842106,0.4325916230366492,0.33070591568307295,0.5957446808510638,0.27710843373493976,0.9256678281068524,0.04369431807881146,0.9578947368421052,0.8854166666666666,0.42409240924092406,0.29582736402853765,0.5957446808510638,0.28750000000000003,0.9147826086956522,0.04628734870029832,0.9578947368421052,0.8854166666666666,0.4968553459119497,0.3602484472049689,0.5308641975308641,0.8526315789473684,0.8058252427184466,0.8476190476190477,0.041180469390605656,0.3012925810862236,0.5,1.0,0.09634409186726782,0.786764705882353,0
m_1932,664050,alibaba,0.30851063829787234,0.9368421052631579,29.0,33.0,31.0,91.0,92.0,90.0,0.3404255319148936,0.9578947368421052,0.24468085106382978,0.9157894736842106,0.39361702127659576,0.9375,0.2765957446808511,0.8958333333333334,0.4148936170212766,0.8854166666666666,0.5531914893617021,0.9791666666666666,0.36538461538461536,0.054799662435111515,0.36170212765957444,0.3372093023255814,0.9438596491228071,0.02531645569620249,0.9578947368421052,0.9368421052631579,0.3659491193737769,0.14118807103264944,0.3829787234042553,0.2738095238095238,0.9368421052631579,0.02935573922578681,0.9578947368421052,0.9157894736842106,0.4345549738219895,0.32431027912912885,0.5957446808510638,0.27710843373493976,0.9279907084785133,0.03986871620792067,0.9578947368421052,0.8854166666666666,0.4207920792079208,0.2978896479488143,0.5957446808510638,0.28750000000000003,0.9162318840579712,0.04540779982737868,0.9578947368421052,0.8854166666666666,0.49056603773584906,0.45962732919254656,0.5308641975308641,0.8105263157894738,0.7961165048543689,0.8190476190476191,0.04017488979745398,0.3036307864577128,0.5,1.0,0.08923077462383763,0.7941176470588236,0
m_1932,664060,alibaba,0.30851063829787234,0.9368421052631579,29.0,36.0,31.0,91.0,92.0,91.0,0.30851063829787234,0.9368421052631579,0.36170212765957444,0.9368421052631579,0.3829787234042553,0.9375,0.3191489361702128,0.8854166666666666,0.3829787234042553,0.8958333333333334,0.5531914893617021,0.9895833333333334,0.34615384615384615,0.0377157143202235,0.3404255319148936,0.3372093023255814,0.9438596491228071,0.02531645569620249,0.9578947368421052,0.9368421052631579,0.3522504892367906,0.12217704266739254,0.36170212765957444,0.2738095238095238,0.9368421052631579,0.02935573922578681,0.9578947368421052,0.9157894736842106,0.4339005235602095,0.32600887116258065,0.5957446808510638,0.27710843373493976,0.9308943089430893,0.029836503442115758,0.9578947368421052,0.9166666666666666,0.4184818481848185,0.3004858006769109,0.5957446808510638,0.28750000000000003,0.9173913043478261,0.04535877654741459,0.9578947368421052,0.8854166666666666,0.5094339622641509,0.4658385093167702,0.5061728395061728,0.8315789473684211,0.7961165048543689,0.8285714285714287,0.04003220767730714,0.30396523260965136,0.5,1.0,0.08923077462383763,0.7941176470588236,0
m_1932,664110,alibaba,0.30851063829787234,0.9368421052631579,33.0,34.0,28.0,92.0,91.0,91.0,0.30851063829787234,0.9368421052631579,0.3404255319148936,0.9578947368421052,0.35106382978723405,0.9375,0.3404255319148936,0.9270833333333334,0.36170212765957444,0.90625,0.6276595744680851,0.96875,0.3346153846153846,0.0,0.30851063829787234,0.3372093023255814,0.9368421052631579,0.0,0.9368421052631579,0.9368421052631579,0.34442270058708413,0.11374063677635536,0.36170212765957444,0.2738095238095238,0.9368421052631579,0.02935573922578681,0.9578947368421052,0.9157894736842106,0.4319371727748691,0.3302960133579952,0.5957446808510638,0.27710843373493976,0.9314750290360045,0.029947903344659195,0.9578947368421052,0.9166666666666666,0.41683168316831687,0.30286846734635364,0.5957446808510638,0.28750000000000003,0.9182608695652175,0.045852716082456065,0.9578947368421052,0.8854166666666666,0.5094339622641509,0.48447204968944096,0.49382716049382713,0.8315789473684211,0.7961165048543689,0.7904761904761906,0.039322447388403736,0.3056390149238023,0.5,1.0,0.08923077462383763,0.7941176470588236,0
m_1932,664260,alibaba,0.35106382978723405,0.9473684210526316,36.0,31.0,28.0,92.0,90.0,91.0,0.30851063829787234,0.9368421052631579,0.30851063829787234,0.9368421052631579,0.24468085106382978,0.9166666666666666,0.40425531914893614,0.9270833333333334,0.36170212765957444,0.90625,0.44680851063829785,0.9583333333333334,0.35,0.050287619093638616,0.35106382978723405,0.3372093023255814,0.9403508771929824,0.012658227848101312,0.9473684210526316,0.9368421052631579,0.3639921722113503,0.0696516307803478,0.36170212765957444,0.34523809523809523,0.9421052631578948,0.01941699638596058,0.9578947368421052,0.9368421052631579,0.4286649214659686,0.33146132668526335,0.5957446808510638,0.27710843373493976,0.932636469221835,0.03125374601255286,0.9578947368421052,0.9166666666666666,0.4165016501650165,0.3030723396210278,0.5957446808510638,0.28750000000000003,0.9194202898550725,0.04719176284180066,0.9578947368421052,0.8854166666666666,0.5345911949685535,0.5714285714285714,0.4814814814814814,0.8421052631578948,0.8252427184466019,0.8000000000000002,0.03722974799121698,0.3106756913237831,0.5,1.0,0.10043478869092619,0.7720588235294118,0
m_1932,664280,alibaba,0.3829787234042553,0.9473684210526316,34.0,31.0,30.0,91.0,91.0,92.0,0.35106382978723405,0.9473684210526316,0.30851063829787234,0.9368421052631579,0.36170212765957444,0.9375,0.5425531914893617,0.9270833333333334,0.39361702127659576,0.90625,0.40425531914893614,0.9479166666666666,0.37692307692307686,0.07647191129018216,0.3829787234042553,0.3372093023255814,0.9438596491228071,0.012658227848101312,0.9473684210526316,0.9368421052631579,0.3679060665362035,0.08782028262343217,0.3829787234042553,0.34523809523809523,0.9438596491228071,0.018949048189501,0.9578947368421052,0.9368421052631579,0.41884816753926707,0.3048311841897482,0.5957446808510638,0.27710843373493976,0.9337979094076655,0.03223284700406509,0.9578947368421052,0.9166666666666666,0.4161716171617162,0.30288290529544215,0.5957446808510638,0.28750000000000003,0.9205797101449276,0.048309985375234864,0.9578947368421052,0.8854166666666666,0.5283018867924528,0.5217391304347826,0.41975308641975306,0.8315789473684211,0.8058252427184466,0.8000000000000002,0.036954876514981194,0.3113489633828012,0.5,1.0,0.10956522402646494,0.75,0
m_1932,664300,alibaba,0.36170212765957444,0.9368421052631579,31.0,28.0,28.0,90.0,91.0,90.0,0.3829787234042553,0.9473684210526316,0.30851063829787234,0.9368421052631579,0.3404255319148936,0.9583333333333334,0.5212765957446809,0.9166666666666666,0.35106382978723405,0.90625,0.4361702127659574,0.96875,0.39615384615384613,0.033262133536823356,0.3829787234042553,0.38372093023255816,0.9438596491228071,0.012658227848101312,0.9473684210526316,0.9368421052631579,0.37181996086105673,0.09397842450094722,0.3829787234042553,0.34523809523809523,0.9403508771929824,0.01198443035419053,0.9473684210526316,0.9368421052631579,0.40903141361256545,0.2803633086318762,0.5957446808510638,0.27710843373493976,0.9349593495934958,0.030389419591358997,0.9578947368421052,0.9166666666666666,0.4165016501650165,0.30268251723785283,0.5957446808510638,0.28750000000000003,0.921449275362319,0.04839625841028042,0.9578947368421052,0.8854166666666666,0.4968553459119497,0.5217391304347826,0.41975308641975306,0.8210526315789474,0.7766990291262136,0.8000000000000002,0.036680984563647434,0.31202263451391576,0.5,1.0,0.10461539093829239,0.7573529411764706,0
m_1932,664310,alibaba,0.32978723404255317,0.9263157894736842,31.0,28.0,32.0,91.0,91.0,91.0,0.36170212765957444,0.9368421052631579,0.35106382978723405,0.9473684210526316,0.30851063829787234,0.9375,0.5425531914893617,0.9270833333333334,0.32978723404255317,0.90625,0.40425531914893614,0.9583333333333334,0.3884615384615384,0.05479966243511248,0.3829787234042553,0.36046511627906974,0.9368421052631579,0.02192469376669469,0.9473684210526316,0.9263157894736842,0.37573385518590996,0.08639221537544262,0.3829787234042553,0.34523809523809523,0.9385964912280702,0.017470159220637865,0.9473684210526316,0.9263157894736842,0.3959424083769634,0.2410291260404738,0.5957446808510638,0.27710843373493976,0.9349593495934958,0.030389419591358997,0.9578947368421052,0.9166666666666666,0.4165016501650165,0.30268251723785283,0.5957446808510638,0.28750000000000003,0.9220289855072464,0.047980733118097474,0.9578947368421052,0.8854166666666666,0.49056603773584906,0.5217391304347826,0.38888888888888884,0.8210526315789474,0.7864077669902912,0.7809523809523811,0.03654440609095938,0.3123596192862037,0.5,1.0,0.09644445026172832,0.7720588235294118,0
m_1932,664450,alibaba,0.32978723404255317,0.9368421052631579,28.0,30.0,35.0,91.0,92.0,92.0,0.32978723404255317,0.9263157894736842,0.3829787234042553,0.9473684210526316,0.30851063829787234,0.9375,0.425531914893617,0.9375,0.35106382978723405,0.8958333333333334,0.5,0.9583333333333334,0.3692307692307692,0.037715714320224906,0.36170212765957444,0.36046511627906974,0.9333333333333335,0.012658227848101312,0.9368421052631579,0.9263157894736842,0.37964774951076324,0.07646239808357495,0.3829787234042553,0.34523809523809523,0.9385964912280702,0.017470159220637865,0.9473684210526316,0.9263157894736842,0.39005235602094246,0.23496028594918666,0.5957446808510638,0.27710843373493976,0.9349593495934958,0.030389419591358997,0.9578947368421052,0.9166666666666666,0.4158415841584158,0.3034688661939203,0.5957446808510638,0.28750000000000003,0.9231884057971015,0.04699688893497285,0.9578947368421052,0.8854166666666666,0.5094339622641509,0.5217391304347826,0.45679012345679004,0.8421052631578948,0.7961165048543689,0.7809523809523811,0.034658075426843904,0.3170877444386213,0.5,1.0,0.09538462114961953,0.7794117647058824,0
